Presion_kPa,Caudal_m3h,Solidos_pct,Tiempo_s,HumedadFinal_pct
50.75162486973464,17.76810371073153,13.176263385721182,238.29155848030535,36.31990749756699
58.12075835580711,12.427197905209615,39.259859613614495,237.10017440496608,44.799739028881504
44.54518409517176,12.20879865989972,17.49647776390329,185.14776580005122,46.892237127819534
68.87128330883843,13.886116769892764,44.327082126286555,76.43009264005873,51.829682905946065
68.49789179768445,17.370214488877238,42.76254055446624,149.06710522323067,47.37226765542569
40.07129183301457,10.217138118532896,31.631750199421774,280.98398603120575,48.288085041851154
49.88994023569542,15.170242288385953,38.40971194493246,200.26773834178223,50.89134510460411
42.03513239267079,13.485979459936866,22.574004527349935,189.19966638137123,45.55219040926557
41.393619775098706,9.00542405254132,28.846715957312586,124.52484345172644,53.219295740916024
31.47547789418131,18.179449795327372,42.865475908418865,148.42774077997893,58.7435309306538
54.382573359195874,16.961390324103924,28.370607886928557,274.88306139676064,42.940550174808536
50.10716092915446,14.876777519876383,24.311930613017672,219.95113140644057,45.28712384344841
32.05915004999957,17.75872593641363,29.768497890011997,248.9728864205599,50.639019118209845
41.14585856946446,18.009413014397033,43.12997009748874,169.04290153623722,56.998576983214825
66.33063543866615,15.625444650725521,23.40832189483491,211.25933266947789,41.54295368016129
39.5824756266789,17.55519992545508,16.950463725429753,119.61206609836981,48.92436898833208
35.795794883648924,15.462071925039254,38.48056081323123,229.3105992680367,51.41514470866478
49.57811041110252,15.202111576404507,43.03912850832327,162.62432008880097,54.88521314480697
69.42601816442402,14.279170673227764,14.025499140941333,166.21092355553895,39.60091860357806
39.68221086046002,16.290749593364616,19.594964510237787,215.8373578984516,43.61931541125575
56.885421896235144,7.379076579396106,15.678879590439756,284.7073491525424,34.42836365963726
60.4647846131487,18.213061387983927,23.917656463286665,75.36152318606902,48.284220099218786
39.50550175969599,18.07765291617848,28.014039156216505,257.9383769632818,46.37618901290511
59.12865394447438,5.438709245518387,39.953053478532254,130.17194649892633,50.260572512558305
44.71132530877013,17.38725125847144,36.04590339526696,166.54066908153067,54.360717095744924
55.29223322374318,6.933048012101678,34.837142699137246,65.25919890600215,57.564288250257725
55.34118843043579,10.026782813887127,24.094997864386176,132.25105868023513,46.717286871147834
51.43098736299034,16.152623844374116,43.6579021233904,180.63149823123132,51.6461872942935
33.61159080217633,7.411398440724623,28.85148669592658,73.48225856338536,55.45956372196826
63.41209982356952,17.26950536178593,49.16419752060618,177.86297505195964,52.13586428040541
42.83120259886943,17.482012669366128,35.36568553182947,282.50655092602256,48.82740190174422
37.46074041599417,12.612016006412542,15.050589662580109,85.29437234587326,51.23004674268321
31.631005662190557,5.095788075752504,37.04710248301736,243.46577473812104,53.15264479626544
53.63571772752967,9.30557199762369,23.00416061726796,158.32105281023823,44.31098881045241
57.1025744736913,14.253903775636132,37.4530878674439,217.24169148584113,45.35013278150098
30.663513157114245,19.717792670411352,12.78564592649623,122.45678351645505,51.044492237128786
50.48372233197124,14.477202905250026,16.995257487038376,98.278143009926,48.109736576806064
39.059831007917516,8.897053715962397,44.22949035623145,98.51102742509434,58.72970078882651
55.806911616377995,14.510085546494171,19.087182280940596,76.91806695435471,49.43165454701613
36.974657160199655,13.099780695737833,43.4816450097176,104.55520917629832,60.0
57.63750952409864,16.697680927267154,21.171043538176416,219.4126523973524,42.30592390589204
45.469413852021496,6.604709582404376,35.71527640234831,271.60574684244193,45.051807440483095
67.46919954946938,16.41541853753042,37.76602294039324,255.39016454187885,40.04740485109939
35.500837765839734,13.118998680141654,30.506190125802117,224.43223436987617,50.107159037424175
43.64265404201034,19.44488005788492,22.21242706786925,86.50364721866464,52.22116889395415
34.538940849623565,10.12808249058029,18.505775054843845,129.40498711102796,53.264919645889506
66.98774473114251,14.489328397009222,11.327574182497049,134.35365007739256,38.776142120509135
65.09357413523924,18.980421582650262,22.157856049628954,119.9896671354291,42.9715649072903
40.31766510860622,6.537645919860189,36.126511621251325,183.60135833033354,51.63568338790315
56.39936184136716,19.05842730854677,47.532192737939305,188.5329155711214,54.51142362328823
62.688888008048636,15.318285834512201,44.84817929052208,145.65263404106645,50.40291547311485
52.2080324639785,6.017555886577579,40.642591061412105,144.90939809674464,55.79185961269254
51.18602313424026,9.514453504202244,41.53789373013195,258.8533434974595,47.89010640249797
39.67409163601807,15.622581329679225,36.59939613903981,249.43028359672454,52.65188989390105
33.72411071223597,6.010259022031575,20.41147430264012,133.87099960337895,52.37220346230523
65.88863031813307,13.732556902644099,46.28780122823319,279.30922652958225,44.57757683521056
66.01672228653322,10.188245854294351,36.82929247623336,288.6756040806015,39.713825542764106
55.32405829093072,14.313732766512157,32.4176252392176,138.4182100872098,48.937560288028216
43.56119164194803,5.686130507187693,14.439578768539242,145.06198771033317,46.096849667877486
43.968382984506434,18.073052092285643,27.882221752257017,181.35219682127013,49.01049870881394
59.038227154809576,19.60233453766095,28.41433084807705,285.86899500808164,38.470097330280815
65.88441039810309,19.53316782928537,44.582544380906796,270.31666395415476,44.30341431974761
65.48345697060469,16.24477747614387,31.865928807511537,84.61631102006154,48.988384425398856
61.19502183430495,6.951293601959479,25.216021958816384,154.2553783851399,40.82203217235586
55.68126584617151,16.373947938935338,49.07201314042637,192.80908553994524,53.971223397504886
33.365598599801956,5.368803746882023,14.428823733052628,180.7517934123696,45.25467840558677
36.46514856378455,5.331853272934959,26.901937132477784,106.52713630485424,52.76487486380442
65.94216754108317,9.854153287243118,11.680987006856212,266.11602508035713,29.052926765733616
54.2571623863836,12.329647856069986,39.59616483067721,222.46578791924097,45.747189073591926
30.367882064665185,16.556111267116897,46.72306208796603,261.0980099644329,54.49078846289679
34.05886171464128,15.249430649097578,21.201493182019576,266.10342704387335,43.89423596977604
56.54007076432223,11.688540595651226,44.33366707196483,239.60540487977755,51.721064061790244
30.20246335384875,9.104399994224988,21.68872921847591,165.41054429993216,50.55540595239632
36.432322056699945,19.956867502365668,46.43080646575661,206.5312212037019,57.58269006850961
51.949351574663446,11.392719533539594,40.158476143871354,98.48769746873836,56.15492219147208
57.67580790770773,11.770805364945133,42.19627107365754,221.67490019397783,48.68861882677558
56.07845038010402,7.454357317875038,10.72026222401818,103.02078137742738,42.19736551561571
38.970772378422396,16.92214323124894,48.51241428296104,226.54790172243764,54.59339826813696
58.48716885390144,15.40523338672233,39.066839682812926,115.10355858095248,54.501798610325935
39.489963499872005,8.311544191831405,22.190043815445332,88.2123120360528,55.32920783987072
43.01598792637071,6.235715684237641,43.17578659435388,99.66827763430979,56.85811633693082
59.85965620472096,15.207489531120697,21.260847936597198,60.478112452576866,45.98649380426418
55.98531596188859,14.81766821421703,44.910153582645115,232.49750828484727,49.1238757166836
63.96893641976712,9.098892904973141,14.50321561647748,235.77625177401097,33.374986039595015
56.30451569201374,19.262953433756156,38.14743909843183,183.58400397918228,49.947369062993296
52.73234413341886,7.265868376713503,31.62793906579641,98.72707225329208,50.802710470018376
33.7469907131237,11.485022015639029,13.861378807817633,80.05304100256554,54.66538636077157
44.70863212237734,19.154238802513984,19.67575313035356,64.59095194494888,53.01398690969617
40.60809470726902,11.295909753891834,10.496161451092592,99.77956247165297,47.34591909062201
39.75958573516334,14.577889214961283,28.750718618580233,273.80532839595526,47.42262470206492
68.92042219009782,10.963915969441913,22.050610430400013,117.96884200840363,43.90452605124644
45.723908986670416,9.113228035230051,33.934299371910356,145.02511853213176,51.75936989406906
65.68186220708454,19.759664719397424,21.88951230834469,85.28291627551997,43.56277458062357
55.245545039890516,11.140010094725646,21.996764460279387,113.36671313956087,46.67392120962103
61.79245214166593,18.411488055187014,39.727727949264136,184.61389698724923,49.41511487459032
50.10548372420769,8.449319088366293,11.925713439134139,205.8606439429566,39.654198659223646
53.07615538505436,8.19657056037625,46.11579980767949,118.88455539989066,54.21375081427446
49.70070775275455,5.46701124326767,44.09055497564726,73.85571821402813,57.828987087804876
37.80971951192178,14.775002380638275,36.71218732905626,153.84788859057568,55.538605353125625
58.89808461046022,10.527895155856417,33.728862804295375,116.2088090223202,49.89818088097533
41.23089449763423,17.965373747594555,45.69209992558609,112.69294157515247,60.0
30.972638657258152,12.098148600373356,17.41320718114858,290.36707265122925,41.07615572912203
55.81889183628671,19.522901418720828,13.158766487633144,207.91211662217378,38.88061707581237
37.084427176281956,7.782882735546817,19.580406796381524,193.65082636130302,49.2579629100953
67.61834337411656,18.02934751933416,41.78313114800761,159.78602484559727,51.845622822822406
68.1571430801035,16.648952791876127,11.386810669059333,162.94664002323464,35.353653207655015
66.59457560881793,16.563827669660782,33.31227340333959,189.8172009211394,44.59282081171378
44.806348010217775,17.671748421753314,49.817500647652395,227.14315368866573,55.98257870736032
30.618264661154697,16.415359864144982,44.227843753501574,228.51506308363906,57.3731275462022
67.13274250350901,14.393304824471231,30.857827561743576,101.20653784930789,46.99471357932037
47.12736593269257,6.968673165235813,12.545636371465694,180.02706049839048,42.53265482810905
68.66619276174679,5.487892692368779,43.25494057542839,158.86994280818448,44.960252133408574
68.54479908357011,18.8127177172353,33.95914032708842,268.9264719046522,40.59699704562566
64.12037821869441,14.24975471781107,14.597319882382674,211.54054109241034,36.21505428821718
41.77795568278343,16.948059364642646,13.754291392934249,187.80097593983564,43.24456871017949
45.40390914407701,12.22283527268825,46.3850727774637,87.69471412294017,60.0
64.04546686067428,6.759622834435917,36.76801051752314,205.35309343761875,44.2135084487402
42.676880206251106,6.877786883038256,43.17147197267022,88.12893736325603,59.45446387543241
36.7797098674437,15.28347930843457,45.15915601129069,140.9295781357805,60.0
52.27205049833401,11.454588423491941,32.87089408193289,94.28207155543964,51.504546948226185
67.44619096643123,8.00787090050505,30.69785407020165,226.09767528584854,39.91522764945405
57.84119186699892,12.373918201121553,27.21709641283961,109.50050732067663,47.83891750385606
52.8024468035746,5.963134056127012,22.677863511644773,154.04624956512623,46.789200608523544
33.887059750830744,13.729571028715982,27.38383843434847,274.9619466285069,47.351023878094786
54.60028906796679,9.034901066526466,40.955186229206255,109.03593201575288,52.611253149776424
69.60215400417053,16.96338650955782,34.07693724060526,181.873215350107,42.858215082794814
35.603360609460964,9.655429383853606,45.70093159819385,160.62519867984528,58.65707287262866
50.73318609454947,11.828302236227017,27.73520057516751,64.34976985097514,52.54080434131884
65.09492287711822,5.174308098621509,34.28358314875016,250.26194725747507,42.31062452143559
59.63074471016817,6.086703316918383,35.25230212367955,76.57101751550394,53.010455194478126
57.88062963981072,10.887403346100271,33.66788649225302,173.82120503446885,44.74788782216195
58.09936335948437,12.199082520756853,38.10535092342065,194.562790785348,49.68010330359683
44.37964604879021,14.000308221789556,19.49733873499225,210.8223495875009,44.32277746897973
41.74367377057973,9.374938680639548,30.494551101831625,225.27159103389013,50.487936829255084
62.374446219140545,15.424728291898138,14.168992112333907,120.78537204545162,41.58229186785483
62.404535787167234,17.901835957838067,25.3804531057925,62.39490639802785,49.963059622869075
64.68289274320415,16.69776483340025,29.506682744850576,233.62647896517888,41.416299293895236
66.52962210225886,5.594282380225357,36.088970381818896,188.55758384341885,47.068160964183086
50.453695954437514,12.207604208867433,48.02124210344814,260.6682487697397,51.82235157058769
50.060651787487984,6.573952676272623,34.026042661934234,257.13320709616664,45.58868830405461
61.931807158671006,8.630675237937911,39.74375664706239,262.39828026909197,47.60669857843938
55.99855723111061,19.799938899007195,30.25064237980811,176.42271839508965,47.81310954625541
58.07867509030814,7.137433143522698,35.364161255053254,140.07081500084774,50.57913785639309
61.83170677744404,12.483322301770341,12.837288645350938,249.9739686219288,32.17224836900321
65.60021367270265,14.272336014771787,20.17566323367388,168.31058712702117,38.042210409112386
43.51980627406143,15.536974558161559,24.474123728205548,104.02612713682429,51.97147447543536
45.02331810559776,13.394730252303711,28.899734200260543,265.19376469475384,45.01149181033956
33.75927759363476,5.146562711287755,11.82594982009535,271.81437042536334,40.090694281167075
53.13120563984696,9.896919623659878,15.600963902132708,171.91434147364083,41.91678084463504
31.437690951869683,12.765674650770672,21.07257231165223,78.16793455434899,57.47226530344793
48.623920725298404,6.3179974871725,48.86130763604203,153.0782615800635,58.34653746964957
51.70578538830306,10.259403968137711,23.25388028412203,252.8490382710248,39.43585181897755
41.461650085131375,5.498046631870499,29.2816423244833,276.42576685109486,45.28561032098475
53.63333042276043,6.178677457325311,17.843908509535716,108.833458199423,44.398441645736156
31.220009997561977,10.953849143023941,34.43120284303073,76.07366688606517,60.0
31.493927549968575,6.9907363106459055,21.22732862063897,270.5641087518813,44.89412424722648
62.904022426386334,13.513112723923372,18.27970313753707,153.45718535493006,40.05134688544641
44.40762565645052,15.341974537058986,30.66290513783916,190.02263142421518,47.55903972902966
35.082420506075394,17.008800486636243,10.220231966416833,292.33579489218215,38.75509486785772
50.88973040219217,8.002253663672152,10.306561305969012,75.97553469941349,44.21601721148832
60.799742123944434,7.512238733886046,18.76275236407431,215.59632178850293,34.09118918401784
38.63284109987373,6.5685176050160035,11.468854500032846,77.7853014179681,52.1878824359051
54.915619032760006,14.54645374315455,14.321030165227654,150.11254283196007,43.38125369599006
33.41389859975072,15.597135897303517,23.554425973550064,252.91549084642722,46.18737517978595
32.067268846744305,5.473792172384631,42.103427183192515,164.03333586135227,59.047752000797
51.25418526272592,19.043183693655347,32.88194573477203,299.32376493670813,41.052852947279284
51.62540486440426,5.7795692547720865,30.506709038256655,194.1742283871845,49.54993505333846
55.497196059928264,13.119445029516058,21.739552928324866,137.07891663262882,48.038649563879694
59.04365334890646,15.635907791763746,47.270148777312656,112.82671821714075,55.78866818776587
69.03408317850139,18.064536856191282,25.880601649487666,144.12492822867884,43.97106526108872
50.65201393204781,15.711303981986417,13.48371067183086,149.4079857022922,42.99041097240428
42.91825891764984,17.025921246046877,34.68266064471205,76.49128265375063,55.16793429158844
61.80744779074814,10.091752888142091,14.553535739064056,148.69780786242558,39.226554511834415
40.83329005048297,17.222376706197686,23.808925712067683,171.41724473741397,48.90061298296942
47.558856828225444,6.201722695770127,30.296477548712353,233.4570605373131,45.49625936603649
33.13825525369064,18.422249840907917,44.96890098740703,217.61507633318593,56.83735008604377
31.0140297366183,13.213885642306044,29.741863213604745,230.10375725499702,50.950249165442884
68.505936587117,17.259466549437406,38.09035064126657,62.0072836504457,51.46267735105105
63.439204820488236,11.784774267774502,49.712673559962816,112.24017589932865,55.31968691861845
57.83896824374792,14.653665427947875,15.259564795919264,218.80422921596556,36.221016384850145
46.35811777657079,12.896039914041697,20.98926102078078,176.1574483631393,44.6048724334922
36.931772802833834,15.973842826329978,25.783043023905854,61.27523416040303,54.243047262142085
36.25748170684344,6.2244497304588435,26.873127141553255,253.07871418363737,48.684793959915694
40.00971592658381,5.905281259858457,26.44084301062183,245.474297589681,43.14123713402905
51.969066588244814,8.706548510152196,46.3044401022622,191.62059911845503,55.08041162348407
58.583836908002496,7.393170201697825,38.56130577867425,75.9511981863053,56.131335425647954
56.40789506870925,18.076753498883026,34.31620856362815,243.96361188782032,44.152663429973536
41.197355877837715,8.288209810370665,22.374908714511285,200.09126105552735,42.681488037935885
68.19461122652777,19.63797883728697,42.95161536885179,247.6703945179102,43.79677721073593
59.51587666783074,10.053436876566604,48.202420459399555,240.4192781750017,49.308965032727286
52.17416210045603,7.731768735330489,42.84793130200906,252.72049726988092,47.3350016972794
54.46882984937409,16.845477607137187,10.062604207658916,184.32193593710997,37.695468340683476
46.7840024971116,14.880616632513142,35.45605480733628,93.6778843664436,57.75861975377388
39.9092395800463,12.472935746797084,12.045415257684029,221.0777936111253,42.78889529195607
44.238907146050465,13.330453264064468,20.304288813348876,208.91370841247294,43.01751178933362
60.31384441857476,15.788026674083957,12.380988013910867,238.14076492778094,32.554804879209726
30.575739545190235,8.426821119969482,34.15181811797551,100.77144145217648,58.958907334609655
34.64290562027665,19.94500874085113,37.46359653970427,106.79404797606941,58.93267936196958
31.84010568087011,19.62189743220175,14.579505522636204,273.69828413263883,43.33915507920648
31.629152092758805,14.754885295204053,25.353555321799178,239.994671628497,47.84996785061569
64.21842336044028,7.993136763937176,28.249460358221683,277.97483728807754,38.90276463379551
58.146314375200944,15.20342363646937,24.762120870436664,242.09167707934097,43.25910124173768
48.96695316349301,6.082976134687637,14.841000019407723,203.31727343767244,42.303701920497964
33.91336642604006,5.459787533087091,26.757911607499018,216.99185688668967,49.607429109856945
49.66463500467329,8.865243327668205,40.04712191233672,273.3907017456024,47.17519746967263
48.93887083122263,11.939344351089744,12.840306581330218,198.91362108286572,39.9737706277522
36.92807479640061,18.024087581125706,13.207200563276139,211.77391783881296,45.386723263127834
47.35406596951892,15.90753604649462,24.19085167343937,97.55441184086413,49.65143011754991
45.94018937589494,16.140597817999716,47.669028464757005,173.74109282786463,56.66633399524106
54.63400392208866,11.38240001672113,36.742905868916566,231.93530686994376,46.78699268026447
55.40374603470575,10.189024888204443,37.14679826690259,125.0262475959277,51.23360682733563
31.81216039088178,10.565581444769041,24.4767996335146,108.54100332588838,52.76132324802074
44.98450458505885,19.814743456040866,33.74643164834154,135.31843397385973,53.721761340552476
